trade_date,period,time,P10(卖参考),P50(中位),P90(买入报价)
2026-06-14,1,00:00,192.3,277.5,281.1
2026-06-14,2,00:15,208.9,278.8,281.8
2026-06-14,3,00:30,211.3,279.3,280.5
2026-06-14,4,01:45,211.0,279.8,282.4
2026-06-14,5,01:00,208.9,284.3,288.2
2026-06-14,6,01:15,203.8,287.1,288.2
2026-06-14,7,01:30,202.4,287.9,291.1
2026-06-14,8,02:45,194.2,289.0,291.8
2026-06-14,9,02:00,185.2,275.0,276.2
2026-06-14,10,02:15,184.8,275.2,275.2
2026-06-14,11,02:30,185.3,275.1,275.1
2026-06-14,12,03:45,186.6,275.9,277.1
2026-06-14,13,03:00,184.3,273.1,273.5
2026-06-14,14,03:15,182.3,267.0,267.4
2026-06-14,15,03:30,181.1,265.9,263.6
2026-06-14,16,04:45,182.2,263.3,267.4
2026-06-14,17,04:00,177.1,265.9,266.9
2026-06-14,18,04:15,176.9,259.3,261.0
2026-06-14,19,04:30,172.6,254.7,254.3
2026-06-14,20,05:45,150.8,241.0,252.5
2026-06-14,21,05:00,182.7,285.6,286.2
2026-06-14,22,05:15,183.0,286.0,285.6
2026-06-14,23,05:30,186.2,287.3,289.7
2026-06-14,24,06:45,198.0,283.4,288.0
2026-06-14,25,06:00,188.8,252.3,258.7
2026-06-14,26,06:15,184.6,251.9,262.9
2026-06-14,27,06:30,172.4,247.0,259.4
2026-06-14,28,07:45,162.4,242.7,251.6
2026-06-14,29,07:00,124.2,183.8,211.9
2026-06-14,30,07:15,124.1,179.2,199.2
2026-06-14,31,07:30,117.1,179.6,198.2
2026-06-14,32,08:45,119.6,197.3,216.3
2026-06-14,33,08:00,99.1,124.5,181.9
2026-06-14,34,08:15,65.1,83.4,116.4
2026-06-14,35,08:30,54.3,54.3,90.9
2026-06-14,36,09:45,45.7,47.3,47.1
2026-06-14,37,09:00,46.4,53.7,64.5
2026-06-14,38,09:15,44.8,47.1,53.1
2026-06-14,39,09:30,44.3,47.0,67.8
2026-06-14,40,10:45,44.9,47.0,67.3
2026-06-14,41,10:00,46.4,49.7,108.9
2026-06-14,42,10:15,45.0,54.5,116.4
2026-06-14,43,10:30,48.8,55.1,116.3
2026-06-14,44,11:45,48.3,46.8,111.0
2026-06-14,45,11:00,51.5,67.0,132.2
2026-06-14,46,11:15,50.6,70.4,138.6
2026-06-14,47,11:30,49.4,54.4,122.3
2026-06-14,48,12:45,50.6,54.8,113.5
2026-06-14,49,12:00,46.5,45.1,104.2
2026-06-14,50,12:15,45.2,46.8,106.4
2026-06-14,51,12:30,44.8,45.3,96.0
2026-06-14,52,13:45,44.7,45.3,81.4
2026-06-14,53,13:00,45.3,45.6,80.1
2026-06-14,54,13:15,44.4,46.1,62.3
2026-06-14,55,13:30,44.5,45.2,61.8
2026-06-14,56,14:45,45.1,44.5,62.9
2026-06-14,57,14:00,45.2,45.1,63.9
2026-06-14,58,14:15,44.9,46.4,81.1
2026-06-14,59,14:30,43.2,45.5,66.1
2026-06-14,60,15:45,44.8,45.3,70.2
2026-06-14,61,15:00,45.1,46.5,80.4
2026-06-14,62,15:15,46.0,50.0,96.8
2026-06-14,63,15:30,47.7,56.3,99.0
2026-06-14,64,16:45,53.9,54.8,88.3
2026-06-14,65,16:00,62.4,80.7,112.8
2026-06-14,66,16:15,80.4,115.3,150.2
2026-06-14,67,16:30,65.1,107.2,122.0
2026-06-14,68,17:45,83.6,115.9,152.1
2026-06-14,69,17:00,130.0,140.8,187.3
2026-06-14,70,17:15,130.7,146.3,201.8
2026-06-14,71,17:30,142.2,151.5,211.7
2026-06-14,72,18:45,160.0,173.7,232.7
2026-06-14,73,18:00,188.2,219.4,282.3
2026-06-14,74,18:15,215.6,251.6,289.4
2026-06-14,75,18:30,238.6,264.5,302.7
2026-06-14,76,19:45,238.6,282.5,306.5
2026-06-14,77,19:00,254.3,299.8,309.8
2026-06-14,78,19:15,272.8,315.9,316.3
2026-06-14,79,19:30,276.8,316.8,320.4
2026-06-14,80,20:45,273.1,319.9,321.5
2026-06-14,81,20:00,246.3,326.8,326.7
2026-06-14,82,20:15,248.5,325.8,334.8
2026-06-14,83,20:30,250.4,330.2,336.5
2026-06-14,84,21:45,237.4,328.8,329.7
2026-06-14,85,21:00,242.8,327.6,330.0
2026-06-14,86,21:15,240.2,325.4,321.4
2026-06-14,87,21:30,245.0,321.8,322.1
2026-06-14,88,22:45,246.5,314.3,324.7
2026-06-14,89,22:00,239.6,327.0,329.1
2026-06-14,90,22:15,231.9,316.5,329.3
2026-06-14,91,22:30,213.0,314.6,329.3
2026-06-14,92,23:45,198.0,297.2,315.7
2026-06-14,93,23:00,202.2,305.8,335.2
2026-06-14,94,23:15,200.4,306.4,341.3
2026-06-14,95,23:30,198.7,299.4,342.5
2026-06-14,96,00:45,301.4,319.9,350.6
